"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.1.8","beta.2.8","beta.3.8","beta.4.8","beta.5.8","beta.6.8","beta.1.9","beta.2.9","beta.3.9","beta.4.9","beta.5.9","beta.6.9"
"861",0,-3.86448110202146,-3.43002248733037,-4.4022457218775,-1.8834045817019,-6.40716497340053,0,4.20001999771911,0.930539262589342,2.24261469647532,1.29224230857555,1.44471917143905,0,0.96657015000176,5.92008053976833,2.32354721383036,3.15244766876292,2.47903141529583,0,1.81735082183975,2.11441205784259,7.28585313400473,2.9045338336851,2.63523936112228,0,1.48725214575014,3.02128560072551,3.28846626786569,4.37311971602311,1.78220803631915,0,0.292042761973239,0.0592727026991992,0.174914073609737,-0.288894914984201,-1.04172905280074,0,0.0263418716236158,-0.0538756133626195,-0.0564781957696728,-0.328736918003919,-1.00683955694521,0,0.497275493939133,-0.257774808218323,0.386838360807662,0.539500006133365,-0.754542070422281,0,0.0105506555718872,-0.00392963375961598,-0.000025069823609667,-0.017462811267122,0.070253720175386
"862",0,-4.05983180394982,-4.3323559056212,-4.45847497275966,-1.84402590475515,-7.36811466314004,0,4.21270746750713,0.970282829200466,1.82463638176026,1.28408949246158,1.15961836930891,0,1.6090410038875,6.22291325800198,1.86789424531059,3.46816402132377,2.65316411673798,0,2.26040773860606,2.53143626799505,7.56058130378092,3.30775394865371,2.81516765435972,0,1.55037961696898,2.89676846687719,2.94262467992439,4.27951273800757,1.49157169953606,0,0.205625308373726,0.111702062720289,0.160103097035057,-0.417503138852849,-0.62323725863001,0,0.0153465953558525,0.395263304231833,-0.103087159983337,-0.213029126236914,-1.17851501820211,0,0.407753961081488,0.00588940780578422,0.112960969728611,0.424162889930037,-0.507320402810491,0,0.0162035082124131,0.00313345238251569,0.00633008376890324,-0.0172974932520423,0.0801095993445286
"863",0,-3.91686004339932,-4.26727913120728,-4.28728378318937,-2.05203956459814,-7.24343492616569,0,4.17727738815914,0.711118439917834,1.47532855608385,1.32566504559436,1.33161850175457,0,0.473906425290226,6.07764606247716,1.66466591174268,3.02103816393084,2.10249984553819,0,1.39799584344593,2.31053159119439,6.97961049066699,2.66805393869166,2.50390440252383,0,1.33625710512901,3.04485196119239,3.21600554946984,4.34981661322512,1.4930748815076,0,0.0995691662041236,-0.0141921616838239,-0.0432996775632084,-0.340306970138297,-1.19136011625032,0,0.1300659171817,0.213864846352283,0.111335342690526,-0.300780406422656,-0.590792801815047,0,0.355644359052076,-0.246618699160387,0.228935780678225,0.442820623704574,-0.747282314361975,0,0.017675793572686,0.00690221720842434,0.00324605615263874,-0.0117830390849873,0.0823033734375764
"864",0,-4.12047984557207,-4.03388860019791,-4.0512796880102,-1.68600230333785,-8.13720581452645,0,4.30114466459606,0.973749959437903,1.82353520720487,1.05612268066273,1.76908827673072,0,1.10622407701867,6.05953116866309,1.82118294821283,3.11284924844512,2.59656876301788,0,2.09731567040787,2.20990304398341,7.09944940083099,2.81704666108818,3.16162579573793,0,1.48176342356374,2.80829160561174,3.20307601496079,4.16539096231208,2.12301856597694,0,-0.0872848525407055,0.110146495594467,-0.142150792858475,-0.408741670240469,-1.10749342951185,0,0.0721223165484766,0.364947252741915,0.0209866979130111,-0.232111151754783,-0.743288245109556,0,0.37071839229977,-0.201478956092245,-0.00845336388569701,0.539357499543846,-0.783053177799849,0,0.0183433398220272,0.00223442987386656,0.00208798897048227,-0.0204829551036484,0.0897110392078357
"865",0,-4.39977470103992,-4.51046656579567,-4.6822084662027,-1.94357192406102,-7.96908803144037,0,4.20561633790751,1.16922272661553,1.848317963367,1.28675380454135,1.08127569773417,0,0.591700365978784,6.4634201476337,1.83034387723275,3.30929025828454,2.51668483377819,0,1.50644611440928,2.50123401989039,7.26152550115735,2.81923688776176,2.83390331004717,0,1.178452082716,3.39078999769895,3.25627674362535,4.4232610708072,1.69057645257595,0,0.254943335742464,0.219745487841256,0.231321504100162,-0.345482055115071,-0.77209265303096,0,0.218445815400087,0.289559655748964,0.0654596607377139,-0.198366386165857,-0.731081849701724,0,0.571625723698252,-0.0728458253550481,0.436864722195054,0.440132288305154,-0.35020333486824,0,0.0180351076729783,0.00185251631917011,0.00214432371695407,-0.0160553141585186,0.0841433362904911
"866",0,-4.44261589679997,-4.19860114399365,-4.65260549047164,-1.97433553582155,-7.46798731881242,0,4.11058241269522,0.0160259784436326,1.63921292623043,1.38052058945313,1.20367149537631,0,0.622387189306097,6.15150945064708,1.97610760989738,3.40118007450627,1.99132576592047,0,1.78506415213507,2.03053006247371,7.29619350019317,2.80144869420292,2.73517390092244,0,1.72183091618165,3.06361604900184,3.55948126607604,4.34118615059203,1.97256648199673,0,0.115844129215848,0.137121122569897,-0.025341058928628,-0.397072645721533,-0.940381550265518,0,0.225388791129655,0.284981926010434,0.271056475153111,-0.202465888765285,-0.810050724076791,0,0.518345702408269,-0.152656101740905,0.290832356333194,0.416921853893646,-0.394591395751353,0,0.0203427914993916,0.00228229900303507,0.00200499937498876,-0.0147732131078101,0.0799323135920612
"867",0,-3.99282795386447,-4.27439801349065,-4.13077180892095,-1.97015701042231,-8.44466413133417,0,4.25813991364798,0.661825060488607,1.72945494762223,1.31425441534498,1.44140121021208,0,0.271054813729841,6.04011208274671,1.77169231990617,3.32818469112664,1.74570522654311,0,2.1709467784977,1.70718999195613,7.33304106548855,3.05093643606382,2.63439474387621,0,1.44291491744941,2.84702710517258,2.92087394405886,4.20928944565491,1.73568544984207,0,0.192889117328556,0.526950440754958,-0.0174156681956257,-0.199093738795748,-0.778519875850758,0,0.274598124345193,0.154733332127796,0.185976271339562,-0.232310568578904,-0.459108452577441,0,0.18101711956435,-0.289859999784589,0.173069685483152,0.370370842181936,-0.444428724203412,0,0.0154130955196417,0.00566078004418714,0.000207503501699105,-0.0136856632068015,0.0932133470524238
"868",0,-3.95410314033025,-4.35226569576684,-4.32627710735515,-2.17181097058925,-7.45276649055433,0,4.15316119768324,0.294047164109982,1.31553896779233,1.32143225497418,1.41824422689896,0,1.49266422049957,6.06108511987651,1.67409012972489,3.10032404785342,2.23523895052549,0,1.6116615710585,2.46497787082486,7.058369945793,3.14039809830797,2.92239765144649,0,1.42938863498315,2.92864656733578,2.75539557445168,4.25858991773874,2.11967505281624,0,0.211409655051709,0.130873000263256,0.253864721148809,-0.450239875949856,-0.694583193506256,0,0.225271069793297,0.27965561256412,0.148249533356521,-0.236420429873319,-0.865986926678492,0,0.0933921867125513,-0.473666376471804,0.156940632999821,0.363113389325872,-0.875238771699559,0,0.0178319230262111,0.0113393795584232,0.00348906599726321,-0.0097929640083458,0.0789378821305971
"869",0,-4.21086305555255,-4.36484268890717,-3.97384174646909,-1.85416342163648,-7.55177258658898,0,4.25811067407605,0.0891434900497898,1.70908109380377,1.28168555944209,1.13196515588087,0,1.8565075770453,6.27437530358044,2.52258271910554,3.158705922989,2.55352847658223,0,1.60313133955562,2.2539101372603,7.01542891236011,2.79485950233684,2.49205193084043,0,1.73521836969162,3.07964107117102,2.89342646366865,4.15544751943006,1.81614520042287,0,0.118724506564188,0.292707438527107,-0.234390185179861,-0.389632514502013,-0.966979120565074,0,0.0808964860099492,0.387084341996457,0.0447709691813044,-0.160487627035435,-0.76936138003188,0,0.562603836152429,-0.192910205426753,0.309732055105452,0.540061384083347,-0.603556772243046,0,0.0153469294419521,0.00174211797234141,-0.00348335257653546,-0.0181846030918404,0.0833499896370379
"870",0,-3.93966769032764,-4.42102519893279,-4.26222013302227,-2.14903750775916,-7.67349882626065,0,4.17530102643913,0.194487829209624,1.57303053551127,1.13729431524137,0.928584144687511,0,1.38582938281325,6.13583196820041,1.56751123774411,3.12332385264147,2.44382565000128,0,1.66300663185676,2.65959432286542,7.22775221143415,2.94779804331582,2.76793604152636,0,1.06368358091799,2.88582334640284,2.91304539486617,4.32279431852729,2.23011455595299,0,0.222535737419298,0.123598642918116,0.182219513374396,-0.30189649471053,-0.615359976874265,0,0.304606904687596,0.316060833778185,-0.0329273463734754,-0.203287749134749,-0.722192757502791,0,0.0603491959269623,-0.398866424626375,0.226219863827662,0.321005842785478,-0.628714305139522,0,0.0183155946478513,0.013871480848757,0.00286846409758889,-0.00869797000227913,0.0813123541504794
"871",0,-4.05148928262291,-4.14070176935243,-4.56296492594978,-1.85966845053853,-7.88524677882451,0,4.32450749406767,0.515472696097583,1.86940604118062,1.36802800260212,1.13914711799238,0,0.816135678699999,5.78084067622763,1.34769775100129,3.07895216882211,1.99898940455112,0,2.08869889445557,1.74660068865722,7.36719851591448,2.89345848639227,2.9313740752813,0,1.43817180919512,2.71094928496692,3.19190882847637,4.26477011727849,1.56185300940204,0,0.056299225315612,0.162143012035185,0.104344392154056,-0.3891399539094,-0.802130488922501,0,0.183426956860798,0.0859596970853464,-0.119531231019962,-0.349034295822983,-0.677567383396599,0,0.345895098655258,-0.0962434816791401,-0.0535742658266801,0.388477293623339,-0.872738618442715,0,0.0158624634607339,0.00719103547089759,0.0100153733745247,-0.0133330633139194,0.0905686862929448
"872",0,-3.89021814891257,-4.2931159793847,-4.05525247595015,-1.75060517453543,-8.11969975448312,0,4.2254957866953,0.925067624670526,1.17242398847532,1.60827467249404,1.37919228418291,0,0.896870755236342,6.19932924543981,1.90091459768388,3.16610013499247,2.53415340338009,0,1.74070072497051,2.41960516027443,7.20415858754468,2.83985873068055,3.01980343824007,0,1.13616060554963,2.88546995077975,3.08701384901848,4.23192852035766,2.44619671611606,0,0.135262181448311,-0.0438396380939728,-0.0989214963558739,-0.480134778411099,-0.582410628158975,0,0.102953201952767,0.239012296898208,-0.0682081279658204,-0.292307079384512,-0.901389654195174,0,0.440731939977773,-0.228091388544848,0.220385958740436,0.277797069983328,-0.607840729039433,0,0.012720250017322,0.00809790342229622,0.000359294613435629,-0.0152308692956329,0.0865683055507186
"873",0,-3.72155985038424,-4.12576549627737,-4.36466046684291,-1.51454481749427,-8.22836877141579,0,4.19960136077782,0.609312684756391,1.850469366704,1.27540120955008,1.47292405239849,0,1.18726381426021,5.86887016738846,1.15476746854908,2.90841360321023,1.91585383644727,0,1.95448957333054,2.21916401738246,7.18831262985558,2.57753545494723,2.75418346543839,0,1.45193895697748,2.74901127274492,3.19759341428306,4.16573284747695,1.4869492044872,0,0.0735598051535767,0.274456705381251,0.115208855164461,-0.40781364914409,-0.535574903950119,0,0.274686257637913,0.259629680079892,0.069363623571694,-0.213377144012747,-0.578060025207524,0,0.335852745543771,-0.13175664046839,0.179301159548535,0.42629868224569,-0.62783450067084,0,0.0120079827799767,0.00501221234044396,0.00244086277438925,-0.0208836489533098,0.0890210895185755
"874",0,-3.89580747658841,-4.07205614852809,-4.16325987504337,-1.95302159054106,-7.0562891144035,0,4.19448925565261,0.528008023415847,1.72840509319553,1.56734430015667,1.34361060995377,0,1.41744040309445,6.10303939981359,1.05746242521189,3.2572618276068,2.55059187452148,0,1.73847449556105,2.22479376689749,7.15993143311901,2.9644929487171,2.9910306495851,0,1.40952898269682,2.87788912801985,2.8413277226972,4.33781242289022,1.64497118589875,0,0.0302012934930238,0.0672600757671782,-0.0271149244736126,-0.191354772913871,-0.909555727695449,0,0.0896801699021352,0.251131738377063,-0.079986365951522,-0.133988714404861,-0.822110068369569,0,0.345214065250863,0.0507354388964402,0.223507783354904,0.428092103497622,-0.35894973141189,0,0.0156840865265165,-0.00116226295488827,0.00322059495631413,-0.0195038839638303,0.0737497504984308
"875",0,-3.93873774418597,-4.09546765088908,-4.39161346962023,-2.09360437744017,-7.51870773781829,0,4.17216070324822,0.460173766847483,1.50833113759855,1.0741450335465,1.06055784071964,0,0.519828062429153,6.02559775604166,2.13675267273986,3.25744631544715,2.35156030161453,0,2.18484079351451,1.78820418346526,7.37981838056762,3.0452909562778,2.6366435887024,0,1.49142960727683,2.68553636166177,3.34197461088003,4.30474863116406,1.7969536404077,0,-0.00341584500530536,-0.130115954061002,-0.148454992210856,-0.437897694289465,-0.929944168224391,0,0.135506678296828,0.243993404456136,0.0713397797440244,-0.150681286464325,-0.586220337810726,0,0.387527979188778,0.0498000300605335,0.287893174370538,0.424800136887606,-0.411915868106403,0,0.0144212005818677,0.0056973620111734,0.00218688394441398,-0.00937849898866479,0.082151524230053
"876",0,-4.12325436863651,-3.92186502286859,-4.39276296014456,-1.4983426705864,-7.70393848204751,0,4.09221135117972,0.883915470287394,1.2296534335569,1.0873564173063,1.14083397327356,0,1.66967272301072,6.27937440428915,2.09256996028722,3.23750571167157,2.64320903707391,0,1.26246371838754,1.78512569987999,7.22528982666199,2.81489958121617,2.98266197333801,0,1.26806696530096,2.99283823362258,3.06840981704523,4.03961652809754,2.0405907099629,0,0.242580113282028,-0.255879637720661,-0.272676260763888,-0.443708372493822,-0.920571838504042,0,0.0732416160282382,0.238671642598852,0.121450399446641,-0.353049732532603,-0.761994647896965,0,0.480184237215227,-0.200709994472446,0.302871575779298,0.439881951761734,-0.466193551485205,0,0.0172965873954283,0.0041319096107317,0.00482857584615393,-0.0189365147554919,0.0823154324126799
"877",0,-3.83346157658492,-4.15363698915375,-4.5927914231758,-2.00000178497347,-8.0457724039012,0,4.10224733208958,-0.0044212070000677,1.85881795011499,1.45887392439574,0.843384678044857,0,1.49698441144709,6.04156308515668,2.37323870444238,3.3080112519695,2.57407057561515,0,1.88060156884458,1.93659211542379,7.54683808108241,3.08395188004038,2.83937004539253,0,1.46290948094995,2.81697025229787,3.35264197936007,4.30190713961774,1.19960889240557,0,0.136606179016426,-0.230501638399709,-0.00208281171654764,-0.558325215887039,-1.15829849596105,0,0.201069749352782,0.422011480607054,0.194261209512252,-0.113024163870699,-1.08120776990641,0,0.260405992056581,-0.0685869390841599,0.0801556124391396,0.405313209756573,-0.66996780001417,0,0.0151622312321403,0.00596480026590027,0.00395628491871403,-0.0135899340017603,0.0943354489918685
"878",0,-4.30574725533449,-4.21367275477866,-4.23453396877174,-1.84247204398106,-7.08217123787769,0,4.3192507909121,1.15643024179756,1.72917823352195,1.30752926356762,1.42772718176255,0,1.19721901997116,5.77428292687814,0.956665046099346,3.19900089536406,1.83428540034003,0,2.15790461681064,1.84618932233053,7.29265583085017,3.0983435809666,2.82955076400122,0,1.49227038081563,2.71055270510806,2.93941876024111,4.2874762118083,2.08151130407272,0,0.0961712009577016,0.13255338941768,-0.0324247764325619,-0.479231047791699,-1.03233497233,0,0.0349063933508676,0.294781812624363,0.294076145192611,-0.166090133538426,-0.779536835641331,0,0.737759782806373,-0.251596772640332,0.138006221457773,0.298771019602394,-0.477016599363175,0,0.0154421579106124,0.00939133194655386,0.000630229017780415,-0.0152009513987536,0.0760200938942554
"879",0,-4.2813997441894,-4.35458993501766,-4.46560928990744,-2.21092864045408,-7.68312446359963,0,4.13719303287369,0.792092152639879,1.54615011230484,1.27461119155394,1.42135953399792,0,0.923366401945423,5.57903158818065,1.3881979694065,3.13710705354092,2.7359546180681,0,2.06952386339261,2.49661513617667,7.62329606469852,3.06795709455613,3.14150529730081,0,1.42028614919113,2.54623090719452,3.13682682901107,4.15691936935685,1.60596131231362,0,0.117803103685073,0.142865612910039,0.0135973758411285,-0.346175997763521,-0.710733126234007,0,0.0601252632598064,0.141357514120405,0.115961098403697,-0.327861719550015,-0.563498986341799,0,0.390326498533865,0.227906593688331,-0.257311303161095,0.590603868886036,-1.0121203425284,0,0.0203280095360281,0.00725581777143544,0.00966461964176948,-0.0102567961040055,0.0843755310634171
"880",0,-4.01859730099865,-4.13765551010811,-4.23045982719737,-2.1034634004277,-7.10041041509831,0,4.03235250442539,0.953297123440402,1.83909895238142,1.2476514337502,0.99731007556722,0,1.05726894302596,6.03286638485308,2.21440418812788,2.94570660915181,2.07520356588348,0,1.82716230258063,2.048930500841,7.18525054969165,3.1599054205157,2.95447380393387,0,1.28808313390812,3.13536990191128,2.94392394526104,4.14093003737809,1.54600617665975,0,0.172043299649026,0.0168466753622253,0.186582212682685,-0.237115532110801,-0.795246035634902,0,-0.00732367909512614,0.325209131257709,0.20464754299625,-0.1225941861593,-0.902714649761236,0,0.545520139157244,-0.221239199578474,0.162674741922126,0.551490320163392,-0.58802888462444,0,0.0166192955594211,0.00389902194385452,0.00187316647135459,-0.0139319254235306,0.0784084910750428
"881",0,-4.24146528151552,-4.23520328916284,-4.19899737705022,-2.27523973564838,-7.88134637152896,0,4.22125783902633,1.25077473371859,1.98165262475685,1.4608545583083,1.65740171141461,0,0.884332338082056,5.9548205063372,1.66058041442067,3.42768567282019,2.43531606265331,0,1.77304729184312,1.86360550050939,7.16030067424325,2.78504307447542,2.80018318338952,0,1.87127477377891,2.8353145739984,3.05618776930828,4.39114943869666,1.42315754386383,0,0.222563496824951,0.198017989546415,-0.104819127743185,-0.252800233376408,-0.807631543742481,0,-0.0404971109904398,0.513546702267119,-0.0590902474135093,-0.259930866242876,-1.03197338342373,0,0.56645594586964,-0.0175845996168704,-0.108781252159851,0.465142840263896,-0.585577037177017,0,0.0183366544296451,0.00242137152265848,0.00790751230572663,-0.0108100282726157,0.0903525439640821
"882",0,-3.82501039705597,-4.07831102019555,-4.35722922472546,-2.04068613058846,-7.35819697734234,0,4.36730319496085,0.308472234510385,1.59126675583067,1.11424815813395,1.39799777609413,0,1.30679440343673,6.19059186465816,1.85169323998172,3.3170429244017,2.15174942638806,0,1.87571030606108,1.89063985509846,7.12709876568407,2.70350546866244,2.47555838750215,0,1.47147909130535,2.82568799500894,3.1101180522803,4.23321418451233,1.96639109433453,0,0.0967953987766552,0.0143077826320864,0.223937613632335,-0.434404922719114,-0.692139900378891,0,0.198188474749999,0.308310994576396,0.293971429359437,-0.247846703164455,-0.566496767776928,0,0.304168408198563,-0.107305776670511,0.200632832692826,0.554597207044131,-0.604882438825445,0,0.0120795462785732,0.00563558853785076,-0.000391547904124093,-0.0126739110231032,0.0781100767915198
